4776,1,1,0
4777,1,1,0
4778,1,1,1
4779,0,0,1
4780,1,1,0
4781,1,1,0
4782,0,0,1
4783,1,1,0
4784,0,0,0
4785,1,1,0
4786,0,0,0
4787,0,0,1
4788,0,1,1
4789,1,1,0
4790,0,0,0
4791,0,1,1
4792,1,1,0
4793,1,1,0
4794,1,0,0
4795,1,0,1
4796,1,1,0
4797,1,1,0
4798,0,0,1
4799,0,0,1
4800,1,1,0
4801,0,0,1
4802,1,1,0
4803,1,1,0
4804,0,0,1
4805,0,0,1
4806,1,1,1
4807,1,1,0
4808,1,0,0
4809,1,1,0
4810,0,0,1
4811,1,1,0
4812,0,1,1
4813,0,0,0
4814,0,0,0
4815,1,1,0
4816,0,0,0
4817,1,0,0
4818,0,0,1
4819,0,0,1
4820,1,0,1
4821,1,0,0
4822,0,1,0
4823,1,1,1
4824,0,1,1
4825,1,1,1
4826,1,0,0
4827,0,0,1
4828,1,0,0
4829,1,1,0
4830,1,0,0
4831,1,1,0
4832,0,1,1
4833,1,1,1
4834,1,1,0
4835,0,1,1
4836,0,0,1
4837,1,0,0
4838,0,0,1
4839,1,0,0
4840,1,1,0
4841,1,1,1
4842,0,1,1
4843,0,1,1
4844,0,0,1
4845,0,1,1
4846,1,1,0
4847,1,1,0
4848,0,0,0
4849,1,1,0
4850,1,1,0
4851,0,0,1
4852,1,1,1
4853,0,0,1
4854,0,0,1
4855,1,1,1
4856,1,0,1
4857,1,1,0
4858,1,1,0
4859,1,1,1
4860,0,0,1
4861,1,1,1
4862,0,0,1
4863,0,0,1
4864,1,1,0
4865,0,1,1
4866,0,0,0
4867,0,0,1
4868,0,0,1
4869,1,1,1
4870,1,1,0
4871,1,1,0
4872,1,1,1
4873,1,1,1
4874,0,1,1
4875,0,0,1
4876,1,1,0
4877,1,0,0
4878,0,0,0
4879,1,0,0
4880,0,0,1
4881,0,0,1
4882,0,1,1
4883,1,1,0
4884,0,1,1
4885,1,0,1
4886,0,1,1
4887,1,1,0
4888,0,1,1
4889,1,1,0
4890,0,0,0
4891,0,0,1
4892,0,1,0
4893,1,1,1
4894,1,0,1
4895,1,1,0
4896,1,1,0
4897,0,0,0
4898,1,0,1
4899,0,1,1
4900,1,1,1
4901,1,0,1
4902,0,1,1
4903,1,1,0
4904,1,0,0
4905,1,1,0
4906,1,0,1
4907,0,0,0
4908,0,0,1
4909,1,1,0
4910,1,1,0
4911,1,0,1
4912,1,1,0
4913,1,0,1
4914,0,1,1
4915,0,0,0
4916,1,1,0
4917,0,0,1
4918,0,0,1
4919,0,0,1
4920,1,1,1
4921,1,0,0
4922,1,1,1
4923,0,0,0
4924,1,1,1
4925,1,1,1
4926,1,1,1
4927,0,0,0
4928,1,1,0
4929,0,1,1
4930,0,0,1
4931,1,1,0
4932,1,0,0
4933,1,1,0
4934,1,1,0
4935,0,1,1
4936,1,0,0
4937,0,0,0
4938,1,0,0
4939,0,0,0
4940,1,0,0
4941,1,1,0
4942,1,0,0
4943,0,0,1
4944,1,0,0
4945,0,0,1
4946,1,0,0
4947,0,1,1
4948,1,0,0
4949,1,0,0
4950,0,0,0
4951,1,0,1
4952,0,1,0
4953,0,0,1
4954,1,1,0
4955,1,1,1
4956,1,1,0
4957,0,0,1
4958,0,0,1
4959,0,0,1
4960,0,0,1
4961,1,1,0
4962,1,1,0
4963,0,0,1
4964,1,0,1
4965,1,1,0
4966,1,0,0
4967,0,0,1
4968,0,1,1
4969,1,1,1
4970,0,1,1
4971,1,1,0
4972,0,1,0
4973,0,0,0
4974,1,1,0
4975,0,0,1
4976,1,1,1
4977,0,1,1
4978,0,1,0
4979,0,1,1
4980,0,1,1
4981,0,0,1
4982,1,0,0
4983,0,0,1
4984,1,1,0
4985,0,0,0
4986,0,0,1
4987,1,1,1
4988,0,1,1
4989,0,1,0
4990,1,1,1
4991,1,0,0
4992,1,1,0
4993,0,1,0
4994,1,0,0
4995,0,0,1
4996,1,1,1
4997,0,0,1
4998,1,1,1
4999,0,0,0
5000,0,1,0
5001,0,0,1
5002,1,1,1
5003,1,1,0
5004,0,1,1
5005,0,0,1
5006,0,1,0
5007,1,1,0
5008,1,1,1
5009,1,1,0
5010,0,1,0
5011,1,0,1
5012,1,1,0
5013,1,0,0
5014,0,0,1
5015,0,0,1
5016,0,0,0
5017,1,1,0
5018,0,0,0
5019,0,0,1
5020,1,0,0
5021,1,1,1
5022,0,1,1
5023,1,0,0
5024,0,0,1
5025,0,1,1
5026,1,1,0
5027,1,1,0
5028,1,1,0
5029,1,1,0
5030,1,1,0
5031,0,1,0
5032,0,1,1
5033,1,0,1
5034,1,1,1
5035,0,0,0
5036,1,1,0
5037,1,1,1
5038,1,1,0
5039,0,0,1
5040,0,1,1
5041,0,0,0
5042,0,1,0
5043,1,1,1
5044,0,0,0
5045,0,1,0
5046,0,0,0
5047,1,1,0
5048,0,1,1
5049,1,1,0
5050,0,0,1
5051,0,0,0
5052,0,0,1
5053,0,0,0
5054,1,1,0
5055,0,0,1
5056,0,0,1
5057,1,1,0
5058,1,1,1
5059,0,1,1
5060,0,0,1
5061,1,1,0
5062,0,1,1
5063,0,0,0
5064,0,0,1
5065,0,0,1
5066,0,1,1
5067,1,1,0
5068,1,1,0
5069,1,1,1
5070,0,0,1
5071,1,1,0
5072,0,1,0
5073,1,1,0
5074,1,1,0
5075,0,0,1
5076,1,1,1
5077,1,0,1
5078,0,0,1
5079,1,0,0
5080,0,0,1
5081,0,0,0
5082,0,0,1
5083,0,0,1
5084,0,1,0
5085,1,1,0
5086,0,0,1
5087,1,1,1
5088,1,1,0
5089,0,0,1
5090,0,0,1
5091,1,1,0
5092,1,1,1
5093,0,0,1
5094,0,1,1
5095,1,0,0
5096,0,0,0
5097,0,0,0
5098,1,1,0
5099,1,1,1
5100,0,1,0
5101,0,0,1
5102,1,1,1
5103,0,0,1
5104,0,0,1
5105,0,0,1
5106,1,0,0
5107,0,0,1
5108,0,0,0
5109,1,1,1
5110,1,0,1
5111,0,1,1
5112,0,1,1
5113,1,1,0
5114,0,0,1
5115,0,0,0
5116,1,1,1
5117,1,0,0
5118,1,1,0
5119,1,1,0
5120,1,1,0
5121,1,1,0
5122,1,1,0
5123,1,0,0
5124,1,1,0
5125,0,1,1
5126,0,1,1
5127,1,1,1
5128,0,0,0
5129,1,1,0
5130,1,0,0
5131,1,1,0
5132,0,0,1
5133,1,1,0
5134,0,1,1
5135,1,1,1
5136,1,0,0
5137,0,0,1
5138,0,1,1
5139,1,1,1
5140,1,1,0
5141,1,1,0
5142,0,1,0
5143,1,1,1
5144,0,0,1
5145,1,0,0
5146,0,0,1
5147,1,1,1
5148,0,0,1
5149,0,1,1
5150,1,1,0
5151,1,0,1
5152,0,0,1
5153,0,0,1
5154,1,1,1
5155,0,0,1
5156,1,1,0
5157,0,1,1
5158,1,0,0
5159,0,0,1
5160,1,1,0
5161,0,0,1
5162,1,1,0
5163,1,1,0
5164,0,1,1
5165,1,1,1
5166,1,1,0
5167,1,1,0
5168,1,0,0
5169,0,0,1
5170,1,0,1
5171,1,1,1
5172,0,1,0
5173,1,0,0
5174,0,0,1
5175,1,1,0
5176,0,1,1
5177,1,0,0
5178,1,1,0
5179,1,1,0
5180,1,0,0
5181,0,0,0
5182,1,1,0
5183,1,1,0
5184,1,1,0
5185,1,1,0
5186,1,1,0
5187,0,0,0
5188,1,0,0
5189,0,0,0
5190,1,0,0
5191,0,1,1
5192,1,1,1
5193,0,0,1
5194,1,1,0
5195,1,0,1
5196,1,1,1
5197,1,1,1
5198,1,0,1
5199,1,1,0
5200,0,0,1
5201,1,1,0
5202,0,1,0
5203,1,1,1
5204,1,1,0
5205,1,0,0
5206,0,0,1
5207,1,0,0
5208,1,1,0
5209,0,0,0
5210,0,0,1
5211,0,0,1
5212,0,0,1
5213,1,1,1
5214,1,0,1
5215,1,1,1
5216,0,0,1
5217,0,0,1
5218,1,1,0
5219,1,1,1
5220,1,0,0
5221,0,0,1
5222,1,0,1
5223,0,1,0
5224,1,1,0
5225,0,0,0
5226,1,1,0
5227,0,1,1
5228,1,0,1
5229,0,0,1
5230,0,0,0
5231,1,1,0
5232,1,1,0
5233,0,1,1
5234,1,1,0
5235,0,1,1
5236,0,0,1
5237,0,0,1
5238,0,0,1
5239,0,0,1
5240,0,1,1
5241,0,0,1
5242,0,0,1
5243,0,0,0
5244,0,0,1
5245,0,0,1
5246,1,0,0
5247,0,0,1
5248,1,1,0
5249,0,0,1
5250,0,1,0
5251,0,0,1
5252,0,1,1
5253,1,1,1
5254,1,1,0
5255,1,1,0
5256,0,0,1
5257,0,1,1
5258,1,0,0
5259,0,0,1
5260,0,0,1
5261,1,1,0
5262,0,0,1
5263,1,0,0
5264,0,1,1
5265,0,1,1
5266,0,1,1
5267,1,1,0
5268,0,0,0
5269,0,0,1
5270,1,0,1
5271,1,1,0
5272,0,1,1
5273,1,0,0
5274,1,1,1
5275,0,0,0
5276,0,0,0
5277,0,0,0
5278,0,1,1
5279,0,0,0
5280,1,1,0
5281,1,1,0
5282,0,0,1
5283,1,0,0
5284,1,1,0
5285,0,0,0
5286,0,0,1
5287,1,1,0
5288,0,0,1
5289,0,1,1
5290,0,0,1
5291,1,1,0
5292,1,0,1
5293,1,0,0
5294,1,1,0
5295,1,1,1
5296,1,1,0
5297,1,1,1
5298,0,1,1
5299,1,0,0
5300,0,0,1
5301,1,1,0
5302,1,1,0
5303,1,1,0
5304,1,0,0
5305,0,0,1
5306,1,0,0
5307,0,1,1
5308,0,1,0
5309,1,1,0
5310,1,0,0
5311,1,0,0
5312,1,1,0
5313,1,1,0
5314,1,1,0
5315,0,1,1
5316,0,0,1
5317,1,1,0
5318,0,0,1
5319,0,0,1
5320,1,1,1
5321,1,0,0
5322,1,1,1
5323,1,0,0
5324,0,1,0
5325,0,1,0
5326,0,1,0
5327,1,1,0
5328,0,0,1
5329,1,1,0
5330,0,0,1
5331,0,1,1
5332,0,1,1
5333,0,1,1
5334,0,0,0
5335,1,0,0
5336,0,0,1
5337,0,0,1
5338,1,1,0
5339,0,0,0
5340,1,1,1
5341,1,1,1
5342,0,0,1
5343,0,0,1
5344,0,0,1
5345,0,1,0
5346,0,1,0
5347,1,0,1
5348,1,1,0
5349,0,0,0
5350,0,1,0
5351,1,1,1
5352,1,1,0
5353,1,0,0
5354,1,1,0
5355,0,1,0
5356,1,0,0
5357,0,0,1
5358,1,1,0
5359,0,0,1
5360,1,1,1
5361,1,1,0
5362,1,0,0
5363,0,1,1
5364,1,1,0
5365,0,0,1
5366,1,1,0
5367,0,0,1
5368,1,1,0
5369,0,0,1
5370,0,1,1
5371,0,0,1
5372,1,0,1
5373,0,1,1
5374,1,0,0
5375,0,0,0
5376,0,0,1
5377,0,0,1
5378,0,1,1
5379,1,1,0
5380,0,0,0
5381,1,1,1
5382,0,1,1
5383,0,0,1
5384,0,0,0
5385,1,1,0
5386,1,0,1
5387,1,1,0
5388,1,1,1
5389,0,0,0
5390,1,1,1
5391,1,1,1
5392,1,0,1
5393,1,0,1
5394,0,0,1
5395,0,0,1
5396,0,0,1
5397,0,0,0
5398,0,0,1
5399,1,1,0
5400,0,0,1
5401,1,1,1
5402,0,1,0
5403,1,1,1
5404,1,1,1
5405,0,0,1
5406,0,0,1
5407,1,0,0
5408,0,0,0
5409,1,1,0
5410,1,1,0
5411,0,0,1
5412,0,1,0
5413,0,0,1
5414,1,0,0
5415,0,1,1
5416,0,1,0
5417,0,1,1
5418,0,0,1
5419,1,0,1
5420,1,0,0
5421,1,1,0
5422,1,1,1
5423,0,1,0
5424,0,0,1
5425,1,1,0
5426,0,0,0
5427,1,1,0
5428,1,1,0
5429,1,0,0
5430,1,1,1
5431,1,1,0
5432,0,1,1
5433,0,1,1
5434,1,1,0
5435,1,0,1
5436,0,1,1
5437,1,1,0
5438,0,0,1
5439,1,1,1
5440,0,0,1
5441,1,1,0
5442,0,1,0
5443,1,1,0
5444,1,0,0
5445,1,1,0
5446,1,0,0
5447,1,1,0
5448,0,0,0
5449,0,0,1
5450,1,1,0
5451,1,1,0
5452,0,0,1
5453,0,0,1
5454,0,1,1
5455,0,0,1
5456,0,0,1
5457,0,0,1
5458,0,0,0
5459,0,0,0
5460,1,0,0
5461,1,0,0
5462,1,1,0
5463,0,0,1
5464,1,1,0
5465,1,1,1
5466,0,0,1
5467,0,0,1
5468,1,0,0
5469,1,1,0
5470,0,0,1
5471,0,0,1
5472,0,0,1
5473,1,1,0
5474,1,1,1
5475,1,1,0
5476,0,0,1
5477,1,1,1
5478,0,0,1
5479,0,1,1
5480,1,0,0
5481,1,1,0
5482,0,0,1
5483,0,1,0
5484,0,1,1
5485,0,0,1
5486,1,1,0
5487,1,0,0
5488,0,0,0
5489,0,0,1
5490,1,1,1
5491,0,0,0
5492,0,0,0
5493,0,0,0
5494,1,1,0
5495,0,0,1
5496,0,0,1
5497,0,0,1
5498,1,0,0
5499,1,1,0
5500,0,0,0
5501,1,0,1
5502,1,1,0
5503,0,0,1
5504,1,0,0
5505,1,1,0
5506,1,1,1
5507,1,0,0
5508,0,1,0
5509,0,0,0
5510,0,1,1
5511,0,1,1
5512,0,1,1
5513,0,0,1
5514,1,1,0
5515,0,1,1
5516,0,0,1
5517,0,1,1
5518,0,1,1
5519,1,0,0
5520,1,0,0
5521,1,0,1
5522,0,1,1
5523,1,0,0
5524,1,1,0
5525,1,1,0
5526,0,0,1
5527,0,0,1
5528,0,1,1
5529,0,1,0
5530,0,1,1
5531,1,0,1
5532,0,0,1
5533,0,0,0
5534,1,0,0
5535,1,1,0
5536,0,0,0
5537,0,0,1
5538,1,1,1
5539,0,0,1
5540,0,1,0
5541,1,1,1
5542,0,1,1
5543,1,1,0
5544,1,1,0
5545,0,0,0
5546,1,0,0
5547,1,1,0
5548,0,1,0
5549,0,1,0
5550,0,0,1
5551,1,0,0
5552,0,1,1
5553,0,0,0
5554,1,0,0
5555,0,0,1
5556,0,1,1
5557,0,0,0
5558,0,1,0
5559,0,0,1
5560,0,0,1
5561,1,1,0
5562,1,1,0
5563,0,0,0
5564,0,0,0
5565,1,1,0
5566,1,1,0
5567,0,1,0
5568,1,1,0
5569,0,1,0
5570,1,1,0
5571,0,0,0
5572,1,1,0
5573,0,0,1
5574,1,1,0
5575,1,1,0
5576,0,0,0
5577,0,0,1
5578,0,0,1
5579,0,0,1
5580,1,1,1
5581,1,1,1
5582,1,0,1
5583,1,1,1
5584,0,0,1
5585,0,1,0
5586,0,1,1
5587,1,0,1
5588,0,0,1
5589,1,1,1
5590,0,1,1
5591,0,0,0
5592,0,0,1
5593,0,1,1
5594,0,0,0
5595,1,0,0
5596,1,1,1
5597,1,1,1
5598,0,0,1
5599,1,1,0
5600,1,1,0
5601,0,0,0
5602,0,0,0
5603,0,1,0
5604,0,0,1
5605,0,0,1
5606,0,0,0
5607,1,1,0
5608,1,0,0
5609,1,0,1
5610,0,0,1
5611,0,1,0
5612,1,0,0
5613,1,0,0
5614,1,0,1
5615,1,0,1
5616,1,1,1
5617,0,1,1
5618,1,1,1
5619,0,0,1
5620,0,0,1
5621,1,1,0
5622,1,1,0
5623,1,1,0
5624,1,0,0
5625,0,0,1
5626,0,0,1
5627,0,1,1
5628,1,1,0
5629,1,1,1
5630,0,1,0
5631,1,1,1
5632,0,0,1
5633,0,0,0
5634,0,0,0
5635,1,1,0
5636,1,1,0
5637,0,0,0
5638,1,1,0
5639,1,0,0
5640,0,0,1
5641,1,1,0
5642,1,1,1
5643,1,1,1
5644,0,0,1
5645,0,0,1
5646,1,1,1
5647,1,1,0
5648,0,1,1
5649,1,0,0
5650,0,0,1
5651,0,0,0
5652,1,0,0
5653,0,0,1
5654,0,0,1
5655,0,0,0
5656,1,0,0
5657,0,0,1
5658,1,1,1
5659,1,0,0
5660,1,0,0
5661,0,0,1
5662,0,0,1
5663,1,1,0
5664,0,0,0
5665,0,0,1
5666,1,1,0
5667,1,0,0
5668,1,0,1
5669,0,0,1
5670,0,0,1
5671,0,0,1
5672,0,0,1
5673,0,1,1
5674,0,0,0
5675,1,0,1
5676,0,0,1
5677,1,1,0
5678,1,1,0
5679,0,0,0
5680,0,0,1
5681,0,0,1
5682,0,1,0
5683,1,1,0
5684,1,1,0
5685,1,1,0
5686,0,0,1
5687,0,0,0
5688,0,0,1
5689,1,1,0
5690,1,0,0
5691,1,1,0
5692,1,1,0
5693,1,1,0
5694,0,0,1
5695,1,1,0
5696,1,0,0
5697,1,1,1
5698,0,0,1
5699,1,1,1
5700,0,0,1
5701,1,1,0
5702,0,0,1
5703,1,0,0
5704,0,1,1
5705,1,1,1
5706,1,1,0
5707,0,0,1
5708,0,1,1
5709,1,1,0
5710,1,0,0
5711,0,0,1
5712,0,0,1
5713,0,0,0
5714,1,1,0
5715,1,1,0
5716,1,0,1
5717,1,0,0
5718,1,1,0
5719,0,0,1
5720,1,1,0
5721,1,1,1
5722,1,1,0
5723,1,1,0
5724,1,1,0
5725,0,1,1
5726,1,1,0
5727,0,1,1
5728,1,1,0
5729,0,1,1
5730,1,1,0
5731,0,0,0
5732,0,0,1
5733,0,0,1
5734,0,0,1
5735,0,0,1
5736,1,1,1
5737,0,0,1
5738,1,0,0
5739,1,1,0
5740,0,0,1
5741,1,0,0
5742,0,0,1
5743,1,1,1
5744,0,0,0
5745,0,0,1
5746,1,0,0
5747,1,1,0
5748,0,1,1
5749,1,1,0
5750,0,1,1
5751,0,0,0
5752,0,1,0
5753,0,0,1
5754,0,1,0
5755,1,1,0
5756,1,1,1
5757,0,0,0
5758,0,1,1
5759,0,1,1
5760,0,0,1
5761,0,1,1
5762,0,0,1
5763,1,1,0
5764,0,1,0
5765,1,1,0
5766,0,1,1
5767,0,0,0
5768,1,1,0
5769,0,0,0
5770,0,0,1
5771,1,0,0
5772,0,1,0
5773,1,0,0
5774,0,1,0
5775,0,1,1
5776,0,1,1
5777,0,0,1
5778,0,1,1
5779,1,1,0
5780,1,0,0
5781,0,0,0
5782,0,1,1
5783,1,0,1
5784,0,0,1
5785,0,1,0
5786,1,0,0
5787,1,1,1
5788,1,1,1
5789,1,1,0
5790,0,0,1
5791,0,0,1
5792,0,0,1
5793,1,1,0
5794,1,1,0
5795,0,1,1
5796,0,0,0
5797,1,1,1
5798,1,1,0
5799,1,1,0
5800,1,1,0
5801,0,0,1
5802,1,0,0
5803,0,1,1
5804,1,1,0
5805,1,1,0
5806,0,0,1
5807,0,1,1
5808,1,0,0
5809,0,1,1
5810,0,0,1
5811,0,0,1
5812,1,1,0
5813,0,0,1
5814,0,1,1
5815,1,1,0
5816,0,1,0
5817,1,1,0
5818,1,1,1
5819,1,0,0
5820,0,0,1
5821,0,1,0
5822,1,1,1
5823,0,0,1
5824,0,1,1
5825,0,0,0
5826,0,0,0
5827,0,0,0
5828,0,0,1
5829,0,0,1
5830,1,1,0
5831,0,1,1
5832,1,0,1
5833,1,1,0
5834,1,1,1
5835,1,0,1
5836,1,0,0
5837,0,0,1
5838,1,0,0
5839,0,0,0
5840,0,0,0
5841,1,1,0
5842,0,1,0
5843,0,1,1
5844,0,0,1
5845,1,1,0
5846,0,0,1
5847,0,1,1
5848,0,0,1
5849,0,0,0
5850,1,0,0
5851,0,0,1
5852,0,0,1
5853,0,0,1
5854,1,1,0
5855,1,0,0
5856,0,0,0
5857,0,1,1
5858,0,0,1
5859,0,1,1
5860,1,0,0
5861,0,1,1
5862,1,1,0
5863,1,1,0
5864,0,0,0
5865,1,1,0
5866,1,1,0
5867,0,1,0
5868,0,0,1
5869,1,1,1
5870,0,0,1
5871,1,1,0
5872,0,0,1
5873,1,1,1
5874,0,0,0
5875,1,1,0
5876,0,1,1
5877,1,0,0
5878,1,1,0
5879,1,0,0
5880,0,0,0
5881,0,0,1
5882,1,0,0
5883,1,0,0
5884,0,0,1
5885,0,1,0
5886,0,1,1
5887,0,0,0
5888,1,1,1
5889,0,0,1
5890,0,1,1
5891,1,0,0
5892,1,1,0
5893,0,0,1
5894,1,1,0
5895,0,0,0
5896,0,0,0
5897,1,1,1
5898,0,1,1
5899,0,0,1
5900,1,0,0
5901,0,0,1
5902,1,1,0
5903,0,1,1
5904,1,1,0
5905,0,0,1
5906,0,0,1
5907,1,1,1
5908,1,0,1
5909,1,1,0
5910,1,1,1
5911,0,1,0
5912,1,0,0
5913,1,1,0
5914,0,0,1
5915,0,0,0
5916,1,0,1
5917,0,0,0
5918,0,0,1
5919,1,1,0
5920,1,1,0
5921,0,0,1
5922,0,0,1
5923,0,0,1
5924,1,0,1
5925,1,1,1
5926,1,1,0
5927,0,0,0
5928,0,0,1
5929,0,0,0
5930,0,0,0
5931,0,0,1
5932,1,0,0
5933,0,0,0
5934,0,0,1
5935,1,0,0
5936,0,0,1
5937,1,1,0
5938,0,0,1
5939,0,0,0
5940,0,1,0
5941,0,1,0
5942,0,0,1
5943,0,0,0
5944,0,1,1
5945,1,1,0
5946,0,0,0
5947,1,1,1
5948,1,1,0
5949,1,1,0
5950,1,0,0
5951,0,0,1
5952,1,1,0
5953,1,0,0
5954,0,0,0
5955,1,0,0
5956,0,1,0
5957,1,1,1
5958,0,0,0
5959,0,1,1
5960,0,0,0
5961,1,1,0
5962,0,0,1
5963,0,1,1
5964,0,0,1
5965,0,0,1
5966,0,0,0
5967,1,1,0
5968,1,1,0
5969,1,1,1
5970,1,1,1
5971,0,1,0
5972,1,1,1
5973,1,0,1
5974,0,1,1
5975,0,0,1
5976,0,0,1
5977,0,0,1
5978,0,0,1
5979,0,1,1
5980,1,1,0
5981,1,1,0
5982,0,0,0
5983,0,0,1
5984,1,1,0
5985,0,0,1
5986,0,0,1
5987,1,0,0
5988,1,1,1
5989,1,0,0
5990,0,1,1
5991,1,1,1
5992,1,0,0
5993,1,1,1
5994,0,0,1
5995,1,0,0
5996,0,0,1
5997,1,1,0
5998,1,0,0
5999,1,1,0
6000,1,1,0
6001,1,1,0
6002,0,0,0
6003,1,0,0
6004,0,1,1
6005,1,1,0
6006,1,1,1
6007,1,0,0
6008,0,0,1
6009,1,0,0
6010,0,0,0
6011,0,1,1
6012,1,1,1
6013,0,0,1
6014,1,1,1
6015,0,0,1
6016,1,1,0
6017,1,0,0
6018,1,0,0
6019,0,0,1
6020,1,1,0
6021,0,0,0
6022,1,1,0
6023,0,0,1
6024,1,1,0
6025,1,1,0
6026,0,1,1
6027,0,0,0
6028,1,0,0
6029,0,0,1
6030,0,0,1
6031,0,0,1
6032,0,1,1
6033,0,0,1
6034,1,1,0
6035,1,0,1
6036,0,0,1
6037,0,0,1
6038,1,0,1
6039,1,0,0
6040,0,0,1
6041,0,0,1
6042,0,0,1
6043,0,0,1
6044,1,1,0
6045,0,0,1
6046,0,0,1
6047,0,1,0
6048,1,1,0
6049,0,0,1
6050,0,1,0
6051,0,1,0
6052,0,1,1
6053,1,1,1
6054,1,1,0
6055,1,0,1
6056,1,1,1
6057,0,0,1
6058,1,0,0
6059,1,1,0
6060,0,0,1
6061,0,0,1
6062,0,1,0
6063,0,0,1
6064,1,1,1
6065,1,1,0
6066,0,0,1
6067,1,1,1
6068,1,1,0
6069,0,0,0
6070,1,0,0
6071,0,1,1
6072,1,1,0
6073,1,1,0
6074,1,0,0
6075,0,1,1
6076,1,0,0
6077,1,1,0
6078,0,0,1
6079,1,1,0
6080,0,0,1
6081,1,1,0
6082,1,1,0
6083,1,1,0
6084,1,1,1
6085,0,0,1
6086,1,1,1
6087,1,1,0
6088,1,1,1
6089,0,0,1
6090,1,1,0
6091,0,0,0
6092,1,0,0
6093,0,1,1
6094,0,0,1
6095,1,0,1
6096,1,1,0
6097,0,0,1
6098,0,1,0
6099,1,1,0
6100,1,1,1
6101,1,1,0
6102,0,1,1
6103,1,0,1
6104,1,1,0
6105,1,1,1
6106,1,0,1
6107,1,1,0
6108,0,0,1
6109,0,0,1
6110,1,1,1
6111,1,1,0
6112,1,1,0
6113,0,0,1
6114,0,1,1
6115,0,0,0
6116,0,1,1
6117,1,0,1
6118,0,1,0
6119,0,0,1
6120,0,0,1
6121,1,1,1
6122,1,0,0
6123,0,0,1
6124,0,0,1
6125,0,0,0
6126,1,1,1
6127,0,0,1
6128,1,1,0
6129,0,1,0
6130,1,1,0
6131,1,1,0
6132,0,0,0
6133,0,0,1
6134,0,1,1
6135,0,1,0
6136,0,0,1
6137,1,0,0
6138,0,0,1
6139,1,1,0
6140,1,1,1
6141,1,0,0
6142,1,1,1
6143,1,1,0
6144,0,0,0
6145,0,0,1
6146,0,1,1
6147,0,0,1
6148,0,0,0
6149,0,0,0
6150,1,1,0
6151,0,1,1
6152,1,0,0
6153,1,1,0
6154,1,0,0
6155,0,0,1
6156,0,0,1
6157,0,1,1
6158,1,1,0
6159,0,0,1
6160,1,1,1
6161,0,0,1
6162,0,1,0
6163,1,0,0
6164,0,0,0
6165,0,0,1
6166,1,1,1
6167,1,1,1
6168,1,1,1
6169,1,1,0
6170,1,1,0
6171,1,1,0
6172,1,1,1
6173,1,1,0
6174,0,0,1
6175,0,0,1
6176,0,1,1
6177,0,1,0
6178,0,0,1
6179,1,0,1
6180,0,1,1
6181,1,0,0
6182,1,1,0
6183,1,0,0
6184,1,1,0
6185,1,1,1
6186,1,0,1
6187,0,0,0
6188,0,0,1
6189,1,0,0
6190,0,0,1
6191,1,1,0
6192,0,0,1
6193,1,1,1
6194,1,0,1
6195,1,0,1
6196,1,1,1
6197,0,1,1
6198,1,0,0
6199,0,0,1
6200,1,0,0
6201,0,0,1
6202,1,0,1
6203,0,0,1
6204,0,0,1
6205,0,0,1
6206,1,1,1
6207,0,0,0
6208,0,1,1
6209,1,1,0
6210,1,1,1
6211,0,0,0
6212,1,1,0
6213,1,1,0
6214,0,1,0
6215,1,1,1
6216,0,0,0
6217,1,0,0
6218,1,1,0
6219,1,1,1
6220,0,0,1
6221,1,0,0
6222,0,0,0
6223,1,0,1
6224,1,1,1
6225,1,1,0
6226,0,0,1
6227,0,0,1
6228,0,0,1
6229,0,1,1
6230,1,1,0
6231,0,0,1
6232,0,0,1
6233,0,0,1
6234,1,1,0
6235,1,1,0
6236,0,0,0
6237,0,0,1
6238,1,1,0
6239,0,0,1
6240,0,1,0
6241,1,1,1
6242,0,0,0
6243,1,1,0
6244,1,0,0
6245,0,0,1
6246,0,0,0
6247,0,0,1
6248,1,1,1
6249,0,0,1
6250,1,1,0
6251,1,1,1
6252,1,1,0
6253,0,0,1
6254,0,0,0
6255,0,0,0
6256,0,0,0
6257,1,1,0
6258,0,1,1
6259,0,1,1
6260,1,1,0
6261,1,1,0
6262,1,1,1
6263,0,0,0
6264,0,0,1
6265,1,0,1
6266,1,1,0
6267,0,0,0
6268,0,0,1
6269,0,1,0
6270,1,1,0
6271,1,1,1
6272,0,0,1
6273,1,1,0
6274,1,0,0
6275,0,0,1
6276,1,1,0
6277,0,1,0
6278,1,1,0
6279,1,0,0
6280,0,0,1
6281,0,0,0
6282,0,0,0
6283,1,0,0
6284,1,1,0
6285,1,1,0
6286,0,0,1
6287,0,1,1
6288,0,0,0
6289,1,1,0
6290,0,1,1
6291,1,1,0
6292,1,0,0
6293,1,0,1
6294,1,1,0
6295,0,1,1
6296,1,0,1
6297,0,0,0
6298,1,0,0
6299,0,0,1
6300,1,1,0
6301,1,0,0
6302,0,0,1
6303,1,0,1
6304,1,0,1
6305,0,1,0
6306,1,1,0
6307,0,0,1
6308,0,0,1
6309,0,0,1
6310,1,1,1
6311,0,0,1
6312,1,1,1
6313,1,0,0
6314,0,0,0
6315,0,0,1
6316,0,1,1
6317,0,1,1
6318,1,0,1
6319,0,0,0
6320,0,0,1
6321,0,1,1
6322,1,0,0
6323,0,1,0
6324,0,1,1
6325,0,0,0
6326,1,0,0
6327,1,0,0
6328,1,1,0
6329,1,0,1
6330,0,1,1
